Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,class
72318,1038.3519999999999,399.2766927418781,232.7000453655287,1.715842779981793,0.812612774776603,73244,303.4437961075452,0.7522468170092369,0.9873573261973677,0.8428825512440745,0.7599837446652907,0.005521124654192291,0.0011361208453404884,0.577575292155478,0.9910283949408516,CALI
72993,1029.35,402.3361029880432,233.3901899429379,1.7238775249568599,0.8145540867692771,74168,304.8566451446544,0.726515377724694,0.9841575881781901,0.8656950609712475,0.7577163542634261,0.005511982011809943,0.0011207640665012255,0.5741340735182577,0.989736825650054,CALI
73658,1040.73,405.86288113768495,234.0268900301871,1.7342574653935399,0.817015537979078,75124,306.24218910219184,0.680657204110298,0.9804855971460519,0.8545817994651618,0.7545459398596794,0.0055100991221277386,0.0011017471111987036,0.5693395753587269,0.9873814089098599,CALI
74385,1073.863,414.72651179664575,232.4556663690002,1.784110141407819,0.8281520470719927,76137,307.74977422432835,0.7141965588754897,0.9769888490484259,0.8105829666576256,0.7420547408245469,0.005575405146153737,0.0010427974740119944,0.5506452383801855,0.982411754112015,CALI
74966,1101.78,423.3671864441814,229.0320813937624,1.8485060427683457,0.8410371267275695,76897,308.9493092897542,0.717377990430622,0.9748884871971598,0.7760405832603458,0.7297431619218969,0.005647455999308772,9.878994760332107E-4,0.532525082371768,0.9843758326899241,CALI
75622,1056.956,418.3860506232195,230.77939628419702,1.812926358937135,0.8341124830869472,76182,310.2981160947686,0.7104059220847542,0.9926491822215221,0.8506368766424981,0.7416550232316654,0.005532597003824542,0.0010325630268604637,0.5500521734847621,0.997204084101187,CALI
76278,1083.7779999999998,433.5725896803778,225.43958822014875,1.923231820566407,0.8541917550468916,76973,311.6410852139184,0.8213593487530688,0.9909708599119171,0.8160720422792237,0.7187748779129576,0.0056841106174831246,9.35866371511145E-4,0.516637325118787,0.9936133433607635,CALI
76909,1054.986,414.61614982921094,238.95171347703456,1.7351461673827224,0.817223889186342,78190,312.92743591132535,0.7757302509481159,0.9836168307967771,0.8683476547240842,0.7547401036843999,0.005390996500139268,0.001079042427486699,0.5696326241095387,0.9883958645398291,CALI
77684,1064.664,402.26650446421394,247.68907773672692,1.6240784944574347,0.7879542530467523,78407,314.500144345287,0.6823124352240589,0.9907788845383703,0.8612243590349066,0.7818203625086197,0.005178241394163714,0.0011934108022702463,0.6112430792331095,0.992706739868435,CALI
78602,1070.319,408.2722778804946,248.88127257070784,1.640429887164384,0.7927120178951004,80518,316.35292743275386,0.7464577397910731,0.9762040785911225,0.8622178126279538,0.7748577225842249,0.005194171622611315,0.0011550051509368292,0.6004044902484118,0.9849214701911918,CALI
79501,1086.552,418.22828974520326,243.72560097424468,1.7159801353383426,0.8126462303435641,80789,318.15690633080743,0.7334040590405904,0.9840572355147359,0.8462163737393192,0.7607254557663657,0.005260667032429822,0.0010867568180806357,0.5787032190509448,0.993043228147775,CALI
80416,1078.826,413.62055437930434,248.94456734303301,1.6614966086380032,0.7985963306647137,81066,319.9825483200964,0.7922758620689655,0.9919818419559371,0.8682594561749689,0.7736137504101436,0.005143510674235281,0.001136412834147487,0.5984782348236481,0.9943695575031499,CALI
81433,1085.6409999999998,428.0288250080976,243.4851399621838,1.7579258638723319,0.8224397676331003,82276,321.99955876742825,0.805565447926559,0.9897539987359619,0.8682360731098908,0.75228475269472,0.005256208478234839,0.0010384399406067099,0.565932349136956,0.9948671137498816,CALI
82399,1095.949,425.5856626627827,249.07559975069205,1.7086605957739953,0.8108502097196078,84147,323.90379010847136,0.7700265400717703,0.9792268292393074,0.86208703883776,0.7610777771081071,0.005164937228155472,0.0010689588191912442,0.5792393828078174,0.9897235089241668,CALI
83469,1105.2789999999998,420.01688407193416,255.4732011452261,1.6440741423722627,0.7937492858343226,85238,326.00004840413646,0.6985028912859738,0.979246345526643,0.8586006980784021,0.7761593896980201,0.005032010495776087,0.0011264838355064311,0.6024233982164029,0.9904287317676166,CALI
84697,1100.164,426.4198942180607,253.80123195830984,1.6801332717254331,0.8035843557026778,85314,328.3893568927502,0.7542701932496215,0.9927678927256957,0.8793525602227968,0.7701079648146527,0.005034651690355747,0.0010923345074056589,0.5930662774709665,0.9964303851173184,CALI
86371,1139.925,435.2204194491948,254.90795877468503,1.7073630087552083,0.8105289846622189,87429,331.6187158746031,0.7804796501120509,0.9878987521303,0.8352668684741067,0.7619557839089726,0.005038964692422165,0.0010477077545939244,0.5805766166323371,0.9912550389863058,CALI
88242,1146.3319999999999,426.31632760926857,266.41485144726823,1.6001973061687584,0.7806864435130344,90372,335.19129449691894,0.7748410663482139,0.9764307528880627,0.8438482904696245,0.7862501921440166,0.004831217873679978,0.0011388838760831995,0.618189364646503,0.9892249560095104,CALI
91019,1196.401,482.88162071138015,243.52993638723856,1.9828429632714513,0.8635131205971258,92588,340.4247201985334,0.7796059957173448,0.9830539594763901,0.7990765557826212,0.7049858714792674,0.005305283739783783,8.083697111090389E-4,0.49700507898538226,0.9854830235763371,CALI
94648,1191.049,464.300765057854,264.1201179414094,1.7579151814586549,0.8224373766956604,95984,347.14489255942345,0.6981588575475038,0.9860810135022504,0.8384208072544063,0.7476724543328452,0.00490555283849478,9.456125849547506E-4,0.5590140989681008,0.9826993712254553,CALI
116272,1326.583,534.4844041837629,279.7834138801638,1.9103505700044539,0.8520477123508897,118144,384.76240505725974,0.7665510739573581,0.9841549295774648,0.8302638934872921,0.719875831821228,0.004596845364178503,7.615002157716795E-4,0.518221213240305,0.9899841901020163,CALI
38532,775.776,316.71277254214436,155.31484487330417,2.039166138951484,0.8714994220925059,39015,221.49597318627553,0.6750052554130754,0.9876201460976547,0.8045605537421696,0.6993591430127798,0.008219474009709965,0.0012128995003312232,0.48910321091556974,0.9973627061514758,HOROZ
41043,797.806,331.23746019717885,158.54521967613763,2.089230194854199,0.8780084137190667,41600,228.599148367979,0.6196105072463768,0.986610576923077,0.8103159086327795,0.6901367624057334,0.008070498262728817,0.0011293297259351365,0.4762887508238679,0.9950768396906126,HOROZ
42774,780.8219999999999,292.5546328410719,187.0444542541758,1.5640914562669561,0.7689168410081758,43284,233.36998154540322,0.7171070278969958,0.988217355142778,0.8816285519912943,0.7976970977321002,0.006839543480644128,0.0017082794848627737,0.6363206597302159,0.9952637073301838,HOROZ
44154,819.8040000000001,340.64832243766045,166.25028143753977,2.049008997110432,0.8728208137106152,44617,237.10465802728626,0.8260495397740029,0.9896227895196898,0.8255813076240422,0.6960394119383254,0.007715004811289135,0.0011169951558090724,0.48447086297145,0.9926851570663565,HOROZ
45413,851.184,356.4810557975757,162.73888624982177,2.1905093737113255,0.8897158062958443,46013,240.46128055272837,0.6867335057236613,0.9869602068980505,0.7876679121651189,0.6745415405447855,0.007849757906273,0.0010024687108220335,0.45500628992053255,0.9966955431685396,HOROZ
46522,853.266,351.1710870976473,170.44603555326555,2.060306571271961,0.8743118128551495,47247,243.3796419180726,0.738092971600825,0.9846551103773784,0.8029700736229721,0.6930514807740935,0.007548495058201437,0.0010742419821054298,0.48032035500316367,0.9896071837286992,HOROZ
47286,979.365,373.8836862320812,162.79482583950085,2.296655832297106,0.9002295100704832,48605,245.36993522505338,0.6580111881105453,0.9728628741898981,0.6195170783230891,0.6562734461560451,0.007906857975554734,9.047384139433306E-4,0.43069483612953147,0.9891578073371347,HOROZ
47937,853.1419999999999,337.1537578658592,184.1836671306315,1.830530161106708,0.837596220095401,48712,247.053200861615,0.8054743421715899,0.984090162588274,0.8276335168715675,0.7327612256954532,0.007033267786174754,0.0012507970192273366,0.5369390138827029,0.982883059587181,HOROZ
48492,875.858,351.4417653042514,176.1853442545741,1.994727579590533,0.8652610382498858,49121,248.4792385759774,0.617543680912842,0.9871948860975958,0.7943512042130538,0.7070281995677522,0.0072474174153314246,0.0011171461194299731,0.4998888749840173,0.9971421256611034,HOROZ
49182,865.13,352.5693884832879,178.61017961612802,1.9739602145915531,0.86218366480245,49791,250.24081859114187,0.6554978008796482,0.9877688738928722,0.8257589794588603,0.7097633168541616,0.007168667164476596,0.0011222054624380109,0.5037639659518209,0.9944100263337483,HOROZ
49783,911.0959999999999,374.9938875491967,171.01595133385445,2.192742166004971,0.8899541698633389,50523,251.76513709318573,0.8507442281730095,0.9853532054707757,0.7536377571621112,0.6713846423967532,0.007532569100881761,9.440793495413319E-4,0.45075733804621626,0.9883946217700951,HOROZ
50394,1025.661,373.3573764816539,172.6985857609591,2.161901759858282,0.8865902191182703,52528,253.30541568901322,0.6434536121964299,0.9593740481267133,0.6019785429609137,0.6784529559213361,0.007408766450007023,9.68288163755152E-4,0.46029841339839855,0.9951199499859726,HOROZ
50861,902.832,378.0390217162064,172.06585434667997,2.1970600916235807,0.8904128939619064,51490,254.47639671445975,0.5904457859298816,0.9877840357350942,0.7841170027036247,0.6731484902251572,0.00743278782792722,9.414017534173658E-4,0.45312888989240874,0.9955514003443068,HOROZ
51349,920.997,377.66860818373885,174.083291543602,2.169470744922959,0.8874303076124851,52164,255.69430455644857,0.725719373622025,0.9843761981443141,0.7607210314218511,0.6770335130211595,0.007354935990647118,9.532335667705672E-4,0.4583743777537726,0.9944298027590749,HOROZ
51872,911.459,373.70610973821096,178.22592547382794,2.096811161141025,0.8789495997432786,52603,256.9931548981458,0.6296903261832794,0.9861034541756174,0.784636635476187,0.6876878600624832,0.007204389839185128,9.93899331616197E-4,0.4729145928773174,0.9916125966116232,HOROZ
52271,895.6030000000001,365.2392709082928,182.76092453499652,1.9984538370966374,0.8658019465042097,52915,257.9796585834854,0.7230537265534223,0.9878295379382028,0.818916446768365,0.7063305595313736,0.006987416940718425,0.0010728238189048856,0.4989028593279033,0.9970343335623323,HOROZ
52764,908.2509999999999,374.2011816110282,180.10602410468417,2.0776716574095757,0.8765515412923514,53332,259.19338598507125,0.821127330449127,0.9893497337433436,0.8037774285413284,0.6926578501681366,0.007091979031366617,0.0010069832533385471,0.4797748973995449,0.9968147062636215,HOROZ
53174,904.614,361.91457410463613,189.0746054570207,1.9141363443802313,0.8526828973951599,53848,260.1984618550762,0.7621545694301112,0.9874832862873273,0.8165496290701165,0.7189499414296813,0.00680623188221003,0.0011217113503735796,0.5168890182817422,0.9893960559041005,HOROZ
53679,949.6030000000001,354.39712936031316,195.98016057464176,1.808331661333322,0.8331839720340988,54804,261.4311104705001,0.71538615312854,0.9794723012918765,0.7480491343722624,0.7376784088019653,0.006602155952240413,0.001205962574951669,0.5441694348125994,0.9840388181014826,HOROZ
54114,914.857,365.601324774158,189.2205242890093,1.9321441273238964,0.8556470779804898,54793,262.4882563540674,0.6772715894868586,0.9876079061193949,0.8124807320538504,0.717963088662804,0.0067561319579805225,0.0011073536845878913,0.5154709966822333,0.9959642590453727,HOROZ
54438,950.299,388.1046399751238,179.57733032036887,2.161211770342831,0.8865131574303805,55217,263.2728894821736,0.710215264187867,0.9858920260064835,0.7575154252285604,0.678355428832411,0.0071292964468776185,9.312272078473788E-4,0.4601660878264042,0.9945163653230379,HOROZ
54865,978.982,375.7601433074569,188.73336309343125,1.9909577042901483,0.8647103576043152,56145,264.30340070058634,0.674058603108299,0.9772018879686526,0.7193758167743498,0.7033832762947567,0.006848813329216383,0.001034101683414188,0.4947480333711462,0.9850224087226829,HOROZ
55314,921.1419999999999,378.8703414406928,186.50474125465564,2.0314247181704568,0.8704451878984107,55873,265.38269004869323,0.7408389585342333,0.9899951676122635,0.8192034262895231,0.7004578110800352,0.006849447543853144,0.0010170990233382133,0.49064114510303436,0.9967005499137618,HOROZ
55735,923.0239999999999,368.1161344810273,193.40552169868874,1.9033382875930738,0.8508598791436004,56284,266.39070183813527,0.7708212319862805,0.9902458958140857,0.8220758355097392,0.7236594022527557,0.006604757055369647,0.0011173093849109728,0.5236829304688158,0.9967457721202387,HOROZ
56413,929.4809999999999,377.8808379018706,191.0396729630551,1.9780228475105717,0.8627941845802268,57007,268.00608656734784,0.6612396558595307,0.989580226989668,0.8205556244753054,0.7092343926604306,0.006698470882631142,0.0010454772498051069,0.5030134237324099,0.9949720447472231,HOROZ
57016,937.521,374.08739955058087,194.85537159496855,1.919820821404753,0.8536287256617191,57779,269.4346412075107,0.792637490963688,0.9867945101161322,0.8151632663156104,0.7202451660526462,0.006561095123308911,0.0010891244449166867,0.5187530992222039,0.9959130010550328,HOROZ
57500,921.6209999999999,365.128265667916,203.33374894559566,1.7957091115533919,0.8305909029881848,58492,270.5758189903005,0.7391505553270259,0.983040415783355,0.8506932458723212,0.7410432016139475,0.006350056794224627,0.0011812218771594554,0.5491450266582497,0.9861047279344493,HOROZ
58098,975.927,402.0462453855932,186.6472916569621,2.154042749918448,0.8857076953364009,59294,271.9791739637862,0.6214221537671673,0.9798293250581847,0.7665427484459145,0.6764872874336566,0.00692013916805386,8.939910071245496E-4,0.4576350500593467,0.9857654616889016,HOROZ
58629,977.866,403.5571922293466,186.80102432928499,2.1603585616210164,0.8864177551546913,59488,273.21925493690566,0.6467622724765582,0.9855601129639591,0.7704840602337055,0.6770273463039453,0.006883235126462102,8.920664609795591E-4,0.4583660276433624,0.9902349721755532,HOROZ
59305,971.655,391.6593617006396,194.8650674637787,2.00990032127457,0.8674426913658012,60395,274.7898673541636,0.7035160976535624,0.981952148356652,0.7893634159621751,0.7016042362960193,0.006604154147215911,9.871105074653788E-4,0.4922485043885204,0.9893704271174139,HOROZ
59944,997.4369999999999,401.0324375219252,191.91457977401652,2.0896402868096287,0.8780596152765547,60967,276.26630498416665,0.6018473895582329,0.9832204307248184,0.7571547214835775,0.6888876787406072,0.0066901180688963904,9.294097276391088E-4,0.4745662339206221,0.9916727211600541,HOROZ
60560,984.12,402.4070924229917,192.49111680359582,2.090522924408918,0.8781697036628622,61331,277.6821687274166,0.6665419285250449,0.98742886957656,0.7857775462946388,0.6900528692360371,0.006644767047935794,9.293707221465648E-4,0.47617296234088735,0.9954504937573293,HOROZ
61150,988.821,411.7081065184647,190.1822093315424,2.1648087271966583,0.886914002676599,61889,279.03153613983346,0.6080221135107187,0.9880592673980837,0.7859066491434469,0.6777411756581946,0.006732757261135973,8.762503539391706E-4,0.4593331011825517,0.9943683061302937,HOROZ
62148,999.9199999999998,409.5764599590397,193.77294696545812,2.1136926819410484,0.881005687632162,62868,281.2992911939184,0.7384154745496887,0.9885474327161672,0.7810997719056604,0.6868053188946702,0.006590340155098148,9.045283705657522E-4,0.4717015460620097,0.9970321059715482,HOROZ
63209,996.5039999999999,411.75732106548134,196.95509138008947,2.090615267573157,0.8781812124584962,63960,283.690321271567,0.8021446700507614,0.9882582864290181,0.799890780220416,0.68897456525479,0.006514219827326509,9.054301052556384E-4,0.4746859515680269,0.9923856976506092,HOROZ
64436,1025.0859999999998,409.91559678811416,201.13607425522528,2.038001379444071,0.8713416526597927,65318,286.4305558151137,0.7521770597436556,0.9864968308888821,0.770580176487826,0.698754958482758,0.006361592848533648,9.355031276879136E-4,0.4882584920042408,0.9950714802299245,HOROZ
66310,1158.389,413.97504267786485,207.0402021816936,1.9994911051843456,0.865951919982856,68311,290.5658517640857,0.6030265000636583,0.9707074995242347,0.6209834734977517,0.7018921959268687,0.006243025828349643,9.346662245475874E-4,0.49265265470304176,0.9850546010241867,HOROZ
69281,1030.131,385.9841556514523,231.34609602337528,1.668427357479386,0.8004744935562146,70522,297.0038870095757,0.7341344268896165,0.9824026544907972,0.8204254015036739,0.7694717067033531,0.0055712844163833125,0.001204774356067747,0.5920867074169711,0.9878536606543674,HOROZ
34242,682.082,247.61937688515698,177.08464763495104,1.398310808939287,0.6989724584655364,34685,208.8019839245342,0.8247109826589596,0.9872279083177166,0.924902193602769,0.8432376599565314,0.007231451927024035,0.002255304797537413,0.711049751168967,0.9942685527531571,SIRA
36197,710.4409999999999,262.17113841093953,176.13943556489667,1.4884295363507363,0.7406880766702417,36607,214.67988215195825,0.7775772808317759,0.9887999562925124,0.9012108423049099,0.8188539877164465,0.0072428968812592075,0.0020087132214949895,0.6705218531991263,0.9980245310702119,SIRA
37209,725.482,266.9757991782057,178.48505170467052,1.4957880036920739,0.7436726464716311,37627,217.66021735735418,0.8038584514344971,0.9888909559624738,0.8883918776915429,0.815280703447081,0.007175032900056591,0.0019553851504466703,0.6646826254131674,0.9942242973555679,SIRA
37924,741.7260000000001,283.1055090109632,170.914936981665,1.6564117449917997,0.7972005069375075,38341,219.74152200832756,0.7967226890756303,0.9891239143475653,0.8662375313048751,0.7761824302748489,0.007465075124221158,0.0016713568147045481,0.6024591650673707,0.9979204368955463,SIRA
38523,732.1819999999999,271.4652247422965,181.13261665554282,1.498709783774271,0.7448422620802657,38880,221.47010403626192,0.7820976124736073,0.9908179012345679,0.9030085633342657,0.8158323197621528,0.007046835000968163,0.001925650604422046,0.6655823739684954,0.9975148157742899,SIRA
39046,762.1030000000001,293.4847372448375,170.06528439686045,1.7257180869434132,0.814994336245223,39616,222.96840866752663,0.7947486260940362,0.9856118739903069,0.8448100497422694,0.7597274419129907,0.007516384194151449,0.0015446140760700681,0.5771857859956566,0.996059950419355,SIRA
39451,742.1,278.384602266547,180.723853060841,1.5403866039356096,0.7606282672572934,39878,224.1217822509604,0.7998986212489863,0.9892923416420081,0.9002083085563365,0.8050796647020327,0.0070564650393284585,0.0018286154513491748,0.6481532665167374,0.9984066090394891,SIRA
39891,742.199,278.316156946091,182.91454754483672,1.521563815900805,0.753700037908863,40309,225.36814033716118,0.7941352126134735,0.9896301074201791,0.910005585056259,0.8097558647334093,0.006976916019806247,0.0018503746357217054,0.6557045604701516,0.9976963331325239,SIRA
40306,739.706,277.80773399646625,185.22073964273662,1.4998737967050355,0.7453058157416704,40698,226.5373988773056,0.7345324658757495,0.9903680770553835,0.9256808550472215,0.8154466962398793,0.006892465985125447,0.0018799084689562736,0.6649533144085341,0.9973460523135251,SIRA
40567,745.977,280.41833383703556,184.52840879590195,1.5196485769689418,0.7529769636941549,40915,227.269682560766,0.8075927695492913,0.9914945618966149,0.9160767926157009,0.8104665606238258,0.00691247402659885,0.001839728255278293,0.6568560458894135,0.9981903554092931,SIRA
40855,761.6419999999999,282.6441242242141,184.53130921255368,1.531686549184174,0.7574655843300844,41351,228.074991176488,0.7614530137547992,0.988005126840947,0.8850204567737449,0.8069334248588947,0.006918226024335189,0.0018093614384434471,0.6511415521545055,0.9973447570499614,SIRA
41164,749.228,276.60886598039775,190.39547207880992,1.4528122069305396,0.725406983488662,41523,228.93587010225863,0.780952380952381,0.9913541892445151,0.9215086894710289,0.8276519600730458,0.006719678990875467,0.001944998545935729,0.6850077670127546,0.9951876457583607,SIRA
41431,759.449,284.7379608404259,186.27146457030534,1.528618253457474,0.7563340815784406,41945,229.67713769098248,0.7941537281962814,0.9877458576707593,0.9026887929088152,0.8066263346589714,0.006872582386146265,0.0017946894270326004,0.6506460437653669,0.9945894190396305,SIRA
41698,754.669,265.89375005057815,201.32987155519064,1.320687029682471,0.6532043561282069,42263,230.41602057228314,0.8109769142501507,0.9866313323711048,0.9200513520320368,0.8665717811285656,0.006376654756836735,0.0022181496220161447,0.7509466518483348,0.9917655030795739,SIRA
41936,782.3,283.0023939096562,189.4005477951132,1.4942005036637915,0.7430335001775134,42603,231.0726585903529,0.7481090338233195,0.9843438255521911,0.8610932941499511,0.8165042542506513,0.006748435566330984,0.0018501914765806221,0.6666791972094122,0.9961523922524762,SIRA
42140,779.769,289.65735732820855,187.09607803975285,1.5481743944769606,0.7634033583229423,42663,231.63400962539967,0.7581318364997122,0.9877411340037034,0.8709083690934263,0.7996828106214369,0.006873691441106041,0.0017339670440163265,0.6394925976034009,0.9900460650671441,SIRA
42402,775.087,288.05993537483954,188.65328902983066,1.5269277140950894,0.755707012368921,42920,232.35297109324935,0.7944019784172662,0.9879310344827587,0.8869421617919248,0.8066132861930236,0.006793545950069325,0.0017739352550414946,0.6506249934631088,0.9934573340017572,SIRA
42568,767.0949999999999,283.47785282307206,191.79707460924885,1.4780092626574513,0.7363638556555747,43030,232.80734726439886,0.7123159303882195,0.9892633046711596,0.9090647251696584,0.8212540942649994,0.006659412065943245,0.001868640865221864,0.6744582873470246,0.9968555959749834,SIRA
42827,771.3599999999999,285.85080141461475,192.7730394564893,1.4828359931479629,0.7383813448561815,43593,233.5145177122245,0.7923149501415278,0.9824283715275388,0.9045098261761555,0.8169104881169158,0.0066745464640207055,0.0018335780909252135,0.6673427455954177,0.9895598429350696,SIRA
43024,761.9889999999999,276.96571596728677,198.5393589951622,1.3950166726086568,0.6972404678173345,43405,234.05097344955786,0.8118808144471912,0.9912222094228775,0.9311577130348723,0.8450539541767773,0.006437470155431544,0.002025035981661439,0.7141161854698068,0.9962039849100763,SIRA
43268,806.547,312.5473301905203,177.96071625066847,1.756271478196786,0.8220688800132715,44132,234.71371630478058,0.7523037869040582,0.9804223692558688,0.8358287870745942,0.7509701527819979,0.007223521544571515,0.0014171618109001304,0.5639561703694173,0.990460136972895,SIRA
43451,781.727,298.47044335833925,186.46499920840003,1.6006781145278524,0.7808366668071236,44004,235.20954797432768,0.6842246157722348,0.9874329606399418,0.8935099958825427,0.7880497155021093,0.006869127139958557,0.0016341645452499151,0.6210223541029555,0.994056890845167,SIRA
43692,782.6879999999999,295.14343153886796,189.04415762334656,1.5612406923831765,0.7679446341255931,44144,235.86093824236502,0.8027780840039687,0.9897607828923523,0.8962608748980175,0.7991400554387879,0.006755090898536756,0.0016994271719291399,0.6386248282067088,0.9970470689625295,SIRA
43897,790.0239999999999,303.36748910761975,184.6128480531212,1.6432631439623726,0.793519164514023,44412,236.4136127536641,0.7803078782707622,0.9884040349455102,0.8838206311025679,0.779297786486924,0.00691089343480465,0.0015722721787343526,0.6073050400234193,0.9979619894130785,SIRA
44164,791.8389999999999,300.4440647336017,187.94312766766626,1.5985903207105672,0.7801831639420733,44698,237.13150624428573,0.6941405758833145,0.9880531567407937,0.8851247591537503,0.7892700641450379,0.006802917868254725,0.0016284615708187778,0.6229472341555123,0.9958374188344212,SIRA
44396,793.8649999999999,302.0764072096546,187.79357718290987,1.6085555839613934,0.7832747035029498,44955,237.75353378669746,0.735934754500547,0.9875653431208987,0.8852387096171255,0.7870642265077188,0.006804135670097635,0.0016106212354725766,0.6194700966481935,0.9964520830605558,SIRA
44628,805.011,314.488382994691,181.38637078553924,1.733803822374967,0.8169090398612803,45099,238.37393817789905,0.7392658362046117,0.9895563094525377,0.8653935597437838,0.7579737474179551,0.007046884982403222,0.001434807380178951,0.5745242017748181,0.9961122570841064,SIRA
44828,800.491,302.9480843865707,190.070050540844,1.5938759605973296,0.7786960192823474,45542,238.90747646607437,0.6838540395411277,0.9843221641561636,0.8791162753380573,0.7886086388360237,0.006758010270067161,0.0016122958316510214,0.621903585246806,0.9912371743341761,SIRA
45031,800.2699999999999,304.1753051201325,190.1157588258744,1.599947879116767,0.7806084480111495,45693,239.4478021176413,0.7806091493750759,0.985512004026875,0.8835850968125492,0.7872032939132668,0.006754797919658291,0.0016000727694340977,0.6196890259478972,0.9914701427772734,SIRA
45257,794.5089999999999,296.1266678242115,194.99853292714124,1.5186097217195758,0.7525833203663199,45724,240.04791620857546,0.7239961606143017,0.9897865453591111,0.9009443866408546,0.8106257973060169,0.0065432235416446405,0.0017428226794475256,0.6571141832580155,0.9978999869754414,SIRA
45491,798.577,306.5217757477866,190.33247567113048,1.6104544149229476,0.7838559152941259,45999,240.66769648115903,0.6636758870214753,0.988956281658297,0.8963998024093487,0.7851569301855609,0.006738075130196887,0.0015795794869950701,0.6164714050184138,0.992799095885657,SIRA
45733,796.4359999999999,301.7336942479487,193.68936705895774,1.557822707717884,0.7667703023618824,46168,241.30699140176853,0.7335119009430936,0.9905778894472361,0.9060200116685324,0.7997349848620993,0.006597723618567526,0.00166478541000577,0.6395760460123822,0.9963460877905074,SIRA
